ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-21,7.840827643456127,6.971017490518081,8.179075220242227,7.840827643456127,7.840827643456127,-0.2267939772459712,-0.2267939772459712,-0.2267939772459712,0.119635771477628,0.119635771477628,0.119635771477628,-0.3464297487235992,-0.3464297487235992,-0.3464297487235992,0.0,0.0,0.0,7.6140336662101555
2015-04-22,7.839806174885235,6.824027452545564,8.072878437950688,7.839806174885235,7.839806174885235,-0.39275878059333863,-0.39275878059333863,-0.39275878059333863,-0.06666884477662156,-0.06666884477662156,-0.06666884477662156,-0.326089935816717,-0.326089935816717,-0.326089935816717,0.0,0.0,0.0,7.4470473942918956
2015-04-23,7.8387847063143425,6.8420623235225335,8.044710770765777,7.8387847063143425,7.8387847063143425,-0.38164377561950596,-0.38164377561950596,-0.38164377561950596,-0.07225394953405777,-0.07225394953405777,-0.07225394953405777,-0.3093898260854482,-0.3093898260854482,-0.3093898260854482,0.0,0.0,0.0,7.457140930694837
2015-04-24,7.83776323774345,6.8185233996599,8.108792487501285,7.83776323774345,7.83776323774345,-0.3662680876409811,-0.3662680876409811,-0.3662680876409811,-0.06957529291075232,-0.06957529291075232,-0.06957529291075232,-0.29669279473022875,-0.29669279473022875,-0.29669279473022875,0.0,0.0,0.0,7.471495150102468
2015-04-25,7.836741769172558,6.585765508892028,7.847422876284879,7.836741769172558,7.836741769172558,-0.5999711470190664,-0.5999711470190664,-0.5999711470190664,-0.3117129716918099,-0.3117129716918099,-0.3117129716918099,-0.28825817532725656,-0.28825817532725656,-0.28825817532725656,0.0,0.0,0.0,7.236770622153491
2015-04-26,7.835720300601666,6.931258552774874,8.230582630785817,7.835720300601666,7.835720300601666,-0.23595057319075258,-0.23595057319075258,-0.23595057319075258,0.048286923186099236,0.048286923186099236,0.048286923186099236,-0.2842374963768518,-0.2842374963768518,-0.2842374963768518,0.0,0.0,0.0,7.599769727410913
2015-04-27,7.8346988320307736,7.3033739511527935,8.467661386622572,7.8346988320307736,7.8346988320307736,0.06761471216705185,0.06761471216705185,0.06761471216705185,0.3522883642504566,0.3522883642504566,0.3522883642504566,-0.2846736520834047,-0.2846736520834047,-0.2846736520834047,0.0,0.0,0.0,7.902313544197826
2015-04-28,7.833677363459881,7.045032223931501,8.318795419520466,7.833677363459881,7.833677363459881,-0.16986719811297166,-0.16986719811297166,-0.16986719811297166,0.1196357714769789,0.1196357714769789,0.1196357714769789,-0.2895029695899506,-0.2895029695899506,-0.2895029695899506,0.0,0.0,0.0,7.663810165346909
2015-04-29,7.832655894888988,6.885946067880704,8.082285052611368,7.832655894888988,7.832655894888988,-0.36522890037685796,-0.36522890037685796,-0.36522890037685796,-0.06666884477660283,-0.06666884477660283,-0.06666884477660283,-0.29856005560025517,-0.29856005560025517,-0.29856005560025517,0.0,0.0,0.0,7.46742699451213
2015-04-30,7.831634426318095,6.824344398046031,8.056834983900657,7.831634426318095,7.831634426318095,-0.3838391800217259,-0.3838391800217259,-0.3838391800217259,-0.0722539495343226,-0.0722539495343226,-0.0722539495343226,-0.3115852304874033,-0.3115852304874033,-0.3115852304874033,0.0,0.0,0.0,7.447795246296369
2015-05-01,7.830612957747203,6.790099857113359,8.016456272068535,7.830612957747203,7.830612957747203,-0.3978095825731665,-0.3978095825731665,-0.3978095825731665,-0.06957529291093867,-0.06957529291093867,-0.06957529291093867,-0.3282342896622278,-0.3282342896622278,-0.3282342896622278,0.0,0.0,0.0,7.4328033751740366
2015-05-02,7.829591489176311,6.540248769420649,7.769861198163952,7.829591489176311,7.829591489176311,-0.6598032436974156,-0.6598032436974156,-0.6598032436974156,-0.3117129716919395,-0.3117129716919395,-0.3117129716919395,-0.34809027200547604,-0.34809027200547604,-0.34809027200547604,0.0,0.0,0.0,7.1697882454788955
2015-05-03,7.828570020605418,6.869369826866889,8.114891090926985,7.828570020605418,7.828570020605418,-0.3223899419651421,-0.3223899419651421,-0.3223899419651421,0.048286923186677974,0.048286923186677974,0.048286923186677974,-0.3706768651518201,-0.3706768651518201,-0.3706768651518201,0.0,0.0,0.0,7.506180078640276
2015-05-04,7.827548552034526,7.152545115076689,8.410275373595084,7.827548552034526,7.827548552034526,-0.043184674379849984,-0.043184674379849984,-0.043184674379849984,0.3522883642505762,0.3522883642505762,0.3522883642505762,-0.39547303863042615,-0.39547303863042615,-0.39547303863042615,0.0,0.0,0.0,7.784363877654676
2015-05-05,7.826527083463634,6.883565907824215,8.158330056263294,7.826527083463634,7.826527083463634,-0.30229269780957413,-0.30229269780957413,-0.30229269780957413,0.11963577147769101,0.11963577147769101,0.11963577147769101,-0.4219284692872652,-0.4219284692872652,-0.4219284692872652,0.0,0.0,0.0,7.52423438565406
2015-05-06,7.825505614892742,6.697720900977829,7.920738630420442,7.825505614892742,7.825505614892742,-0.5161481543851643,-0.5161481543851643,-0.5161481543851643,-0.06666884477671661,-0.06666884477671661,-0.06666884477671661,-0.4494793096084476,-0.4494793096084476,-0.4494793096084476,0.0,0.0,0.0,7.309357460507577
2015-05-07,7.824484146321849,6.682827554312295,7.865290394875959,7.824484146321849,7.824484146321849,-0.5498177983131184,-0.5498177983131184,-0.5498177983131184,-0.07225394953428675,-0.07225394953428675,-0.07225394953428675,-0.4775638487788317,-0.4775638487788317,-0.4775638487788317,0.0,0.0,0.0,7.27466634800873
2015-05-08,7.823462677750956,6.689049625438669,7.906418162279698,7.823462677750956,7.823462677750956,-0.5752129212792995,-0.5752129212792995,-0.5752129212792995,-0.06957529291112505,-0.06957529291112505,-0.06957529291112505,-0.5056376283681745,-0.5056376283681745,-0.5056376283681745,0.0,0.0,0.0,7.248249756471656
2015-05-09,7.822441209180065,6.337254355813427,7.589273423692653,7.822441209180065,7.822441209180065,-0.844900570613063,-0.844900570613063,-0.844900570613063,-0.31171297169165685,-0.31171297169165685,-0.31171297169165685,-0.533187598921406,-0.533187598921406,-0.533187598921406,0.0,0.0,0.0,6.977540638567001
2015-05-10,7.821419740609171,6.691196857653992,7.896252789495075,7.821419740609171,7.821419740609171,-0.5114580163858918,-0.5114580163858918,-0.5114580163858918,0.04828692318695405,0.04828692318695405,0.04828692318695405,-0.5597449395728459,-0.5597449395728459,-0.5597449395728459,0.0,0.0,0.0,7.309961724223279
2015-05-11,7.82039827203828,6.952741802318539,8.21616452758245,7.82039827203828,7.82039827203828,-0.23260784464314088,-0.23260784464314088,-0.23260784464314088,0.35228836425023985,0.35228836425023985,0.35228836425023985,-0.5848962088933808,-0.5848962088933808,-0.5848962088933808,0.0,0.0,0.0,7.587790427395139
2015-05-12,7.819376803467386,6.6780209810717714,7.942873046199892,7.819376803467386,7.819376803467386,-0.4886567785782012,-0.4886567785782012,-0.4886567785782012,0.11963577147735062,0.11963577147735062,0.11963577147735062,-0.6082925500555518,-0.6082925500555518,-0.6082925500555518,0.0,0.0,0.0,7.330720024889185
2015-05-13,7.818355334896494,6.468644824825638,7.736774638894231,7.818355334896494,7.818355334896494,-0.6963255801086617,-0.6963255801086617,-0.6963255801086617,-0.06666884477691497,-0.06666884477691497,-0.06666884477691497,-0.6296567353317467,-0.6296567353317467,-0.6296567353317467,0.0,0.0,0.0,7.122029754787833
2015-05-14,7.817333866325602,6.489296636617275,7.72440360489727,7.817333866325602,7.817333866325602,-0.7210418515729345,-0.7210418515729345,-0.7210418515729345,-0.07225394953416855,-0.07225394953416855,-0.07225394953416855,-0.6487879020387659,-0.6487879020387659,-0.6487879020387659,0.0,0.0,0.0,7.096292014752668
2015-05-15,7.81631239775471,6.487043191109107,7.7490303375280805,7.81631239775471,7.81631239775471,-0.7351391951760898,-0.7351391951760898,-0.7351391951760898,-0.06957529291131144,-0.06957529291131144,-0.06957529291131144,-0.6655639022647784,-0.6655639022647784,-0.6655639022647784,0.0,0.0,0.0,7.08117320257862
2015-05-16,7.815290929183817,6.21231171239127,7.477072866597259,7.815290929183817,7.815290929183817,-0.9916542316720584,-0.9916542316720584,-0.9916542316720584,-0.3117129716918679,-0.3117129716918679,-0.3117129716918679,-0.6799412599801904,-0.6799412599801904,-0.6799412599801904,0.0,0.0,0.0,6.823636697511759
2015-05-17,7.814269460612925,6.570894153785438,7.791620440654808,7.814269460612925,7.814269460612925,-0.6436658761467874,-0.6436658761467874,-0.6436658761467874,0.04828692318533023,0.04828692318533023,0.04828692318533023,-0.6919527993321176,-0.6919527993321176,-0.6919527993321176,0.0,0.0,0.0,7.1706035844661375
2015-05-18,7.813247992042033,6.801377531921751,8.08205523605185,7.813247992042033,7.813247992042033,-0.3494147107634135,-0.3494147107634135,-0.3494147107634135,0.3522883642503594,0.3522883642503594,0.3522883642503594,-0.7017030750137729,-0.7017030750137729,-0.7017030750137729,0.0,0.0,0.0,7.463833281278619
2015-05-19,7.812226523471141,6.60113788628792,7.820986322211633,7.812226523471141,7.812226523471141,-0.5897260261785539,-0.5897260261785539,-0.5897260261785539,0.11963577147701028,0.11963577147701028,0.11963577147701028,-0.7093617976555642,-0.7093617976555642,-0.7093617976555642,0.0,0.0,0.0,7.222500497292587
2015-05-20,7.811205054900248,6.4377256730714105,7.6299953492665,7.811205054900248,7.811205054900248,-0.7818243472266301,-0.7818243472266301,-0.7818243472266301,-0.06666884477667923,-0.06666884477667923,-0.06666884477667923,-0.7151555024499509,-0.7151555024499509,-0.7151555024499509,0.0,0.0,0.0,7.029380707673618
2015-05-21,7.810183586329356,6.388524827761928,7.613324273498695,7.810183586329356,7.810183586329356,-0.7916117056933776,-0.7916117056933776,-0.7916117056933776,-0.07225394953436537,-0.07225394953436537,-0.07225394953436537,-0.7193577561590121,-0.7193577561590121,-0.7193577561590121,0.0,0.0,0.0,7.018571880635978
2015-05-22,7.809162117758464,6.375722132590588,7.612730987514557,7.809162117758464,7.809162117758464,-0.7918535279084103,-0.7918535279084103,-0.7918535279084103,-0.06957529291095897,-0.06957529291095897,-0.06957529291095897,-0.7222782349974514,-0.7222782349974514,-0.7222782349974514,0.0,0.0,0.0,7.017308589850054
2015-05-23,7.80814064918757,6.134439266383372,7.398964168883638,7.80814064918757,7.80814064918757,-1.0359640043549612,-1.0359640043549612,-1.0359640043549612,-0.3117129716917914,-0.3117129716917914,-0.3117129716917914,-0.7242510326631698,-0.7242510326631698,-0.7242510326631698,0.0,0.0,0.0,6.772176644832609
2015-05-24,7.807119180616678,6.45913610856505,7.741131629528259,7.807119180616678,7.807119180616678,-0.6773356501685337,-0.6773356501685337,-0.6773356501685337,0.04828692318560628,0.04828692318560628,0.04828692318560628,-0.7256225733541399,-0.7256225733541399,-0.7256225733541399,0.0,0.0,0.0,7.129783530448145
2015-05-25,7.806097712045785,6.778250323926354,8.08100437266075,7.806097712045785,7.806097712045785,-0.3744511444208675,-0.3744511444208675,-0.3744511444208675,0.3522883642501397,0.3522883642501397,0.3522883642501397,-0.7267395086710072,-0.7267395086710072,-0.7267395086710072,0.0,0.0,0.0,7.4316465676249175
2015-05-26,7.805076243474893,6.607098018380621,7.87061899243698,7.805076243474893,7.805076243474893,-0.608301198414613,-0.608301198414613,-0.608301198414613,0.11963577147666996,0.11963577147666996,0.11963577147666996,-0.727936969891283,-0.727936969891283,-0.727936969891283,0.0,0.0,0.0,7.1967750450602805
2015-05-27,7.804054774904001,6.332582933785783,7.583185172614098,7.804054774904001,7.804054774904001,-0.7961963733897546,-0.7961963733897546,-0.7961963733897546,-0.06666884477679301,-0.06666884477679301,-0.06666884477679301,-0.7295275286129614,-0.7295275286129614,-0.7295275286129614,0.0,0.0,0.0,7.007858401514246
2015-05-28,7.803033306333109,6.335187235283098,7.630328442714687,7.803033306333109,7.803033306333109,-0.8040451394376572,-0.8040451394376572,-0.8040451394376572,-0.0722539495342472,-0.0722539495342472,-0.0722539495342472,-0.73179118990341,-0.73179118990341,-0.73179118990341,0.0,0.0,0.0,6.998988166895452
2015-05-29,7.802011837762216,6.3985146389774865,7.5676276499087205,7.802011837762216,7.802011837762216,-0.8045419967939227,-0.8045419967939227,-0.8045419967939227,-0.06957529291114536,-0.06957529291114536,-0.06957529291114536,-0.7349667038827772,-0.7349667038827772,-0.7349667038827772,0.0,0.0,0.0,6.997469840968294
2015-05-30,7.800990369191324,6.123265450882781,7.375846973062197,7.800990369191324,7.800990369191324,-1.0509574070870462,-1.0509574070870462,-1.0509574070870462,-0.31171297169171486,-0.31171297169171486,-0.31171297169171486,-0.7392444353953316,-0.7392444353953316,-0.7392444353953316,0.0,0.0,0.0,6.750032962104278
2015-05-31,7.799968900620432,6.527183850268134,7.726320092853851,7.799968900620432,7.799968900620432,-0.696474055412451,-0.696474055412451,-0.696474055412451,0.048286923185882374,0.048286923185882374,0.048286923185882374,-0.7447609785983333,-0.7447609785983333,-0.7447609785983333,0.0,0.0,0.0,7.103494845207981
2015-06-01,7.798947432049538,6.791140622936438,8.032576032934118,7.798947432049538,7.798947432049538,-0.3993072813687218,-0.3993072813687218,-0.3993072813687218,0.35228836425048204,0.35228836425048204,0.35228836425048204,-0.7515956456192039,-0.7515956456192039,-0.7515956456192039,0.0,0.0,0.0,7.399640150680817
2015-06-02,7.797925963478647,6.518563007988746,7.810530348547695,7.797925963478647,7.797925963478647,-0.6401331262424037,-0.6401331262424037,-0.6401331262424037,0.11963577147738205,0.11963577147738205,0.11963577147738205,-0.7597688977197858,-0.7597688977197858,-0.7597688977197858,0.0,0.0,0.0,7.157792837236244
2015-06-03,7.7969044949077535,6.316208698510582,7.568084677622681,7.7969044949077535,7.7969044949077535,-0.8359115703346958,-0.8359115703346958,-0.8359115703346958,-0.06666884477647272,-0.06666884477647272,-0.06666884477647272,-0.7692427255582229,-0.7692427255582229,-0.7692427255582229,0.0,0.0,0.0,6.960992924573057
2015-06-04,7.795883026336863,6.320622338452412,7.542135555373512,7.795883026336863,7.795883026336863,-0.8521768735953454,-0.8521768735953454,-0.8521768735953454,-0.07225394953421134,-0.07225394953421134,-0.07225394953421134,-0.7799229240611341,-0.7799229240611341,-0.7799229240611341,0.0,0.0,0.0,6.943706152741518
2015-06-05,7.7948615577659695,6.347903808890855,7.517661151410256,7.7948615577659695,7.7948615577659695,-0.8612384418886654,-0.8612384418886654,-0.8612384418886654,-0.069575292911263,-0.069575292911263,-0.069575292911263,-0.7916631489774024,-0.7916631489774024,-0.7916631489774024,0.0,0.0,0.0,6.933623115877304
2015-06-06,7.793840089195077,6.085235356337794,7.276803843067898,7.793840089195077,7.793840089195077,-1.1159835598376642,-1.1159835598376642,-1.1159835598376642,-0.31171297169163836,-0.31171297169163836,-0.31171297169163836,-0.8042705881460257,-0.8042705881460257,-0.8042705881460257,0.0,0.0,0.0,6.677856529357413
2015-06-07,7.7928186206241845,6.409828171438331,7.606570556777886,7.7928186206241845,7.7928186206241845,-0.7692261092953636,-0.7692261092953636,-0.7692261092953636,0.048286923185208476,0.048286923185208476,0.048286923185208476,-0.817513032480572,-0.817513032480572,-0.817513032480572,0.0,0.0,0.0,7.023592511328821
2015-06-08,7.7917971520532925,6.64703893713931,7.873470361233371,7.7917971520532925,7.7917971520532925,-0.47883872681976425,-0.47883872681976425,-0.47883872681976425,0.3522883642502623,0.3522883642502623,0.3522883642502623,-0.8311270910700265,-0.8311270910700265,-0.8311270910700265,0.0,0.0,0.0,7.3129584252335285
2015-06-09,7.7907756834824005,6.437989151032067,7.700400986031129,7.7907756834824005,7.7907756834824005,-0.7251914913090116,-0.7251914913090116,-0.7251914913090116,0.11963577147704166,0.11963577147704166,0.11963577147704166,-0.8448272627860532,-0.8448272627860532,-0.8448272627860532,0.0,0.0,0.0,7.065584192173389
2015-06-10,7.7897542149115075,6.24179651636477,7.518087049880988,7.7897542149115075,7.7897542149115075,-0.9249843990407977,-0.9249843990407977,-0.9249843990407977,-0.06666884477667108,-0.06666884477667108,-0.06666884477667108,-0.8583155542641265,-0.8583155542641265,-0.8583155542641265,0.0,0.0,0.0,6.86476981587071
2015-06-11,7.7887327463406155,6.272451745879928,7.465055897013681,7.7887327463406155,7.7887327463406155,-0.9435452712169325,-0.9435452712169325,-0.9435452712169325,-0.07225394953417548,-0.07225394953417548,-0.07225394953417548,-0.871291321682757,-0.871291321682757,-0.871291321682757,0.0,0.0,0.0,6.845187475123683
2015-06-12,7.7877112777697235,6.244964773532656,7.473344051144062,7.7877112777697235,7.7877112777697235,-0.953036304595624,-0.953036304595624,-0.953036304595624,-0.06957529291104794,-0.06957529291104794,-0.06957529291104794,-0.8834610116845761,-0.8834610116845761,-0.8834610116845761,0.0,0.0,0.0,6.834674973174099
2015-06-13,7.7866898091988315,5.945785202442647,7.239612293680604,7.7866898091988315,7.7866898091988315,-1.2062604566995636,-1.2062604566995636,-1.2062604566995636,-0.311712971691725,-0.311712971691725,-0.311712971691725,-0.8945474850078388,-0.8945474850078388,-0.8945474850078388,0.0,0.0,0.0,6.580429352499268
2015-06-14,7.7856683406279386,6.351598611966438,7.5482021267027335,7.7856683406279386,7.7856683406279386,-0.8560117013912953,-0.8560117013912953,-0.8560117013912953,0.04828692318578726,0.04828692318578726,0.04828692318578726,-0.9042986245770825,-0.9042986245770825,-0.9042986245770825,0.0,0.0,0.0,6.929656639236644
2015-06-15,7.784646872057045,6.634337962697305,7.828352724174201,7.784646872057045,7.784646872057045,-0.5602065929997786,-0.5602065929997786,-0.5602065929997786,0.3522883642503819,0.3522883642503819,0.3522883642503819,-0.9124949572501605,-0.9124949572501605,-0.9124949572501605,0.0,0.0,0.0,7.224440279057266
2015-06-16,7.783625403486153,6.384194124324874,7.6236290299746425,7.783625403486153,7.783625403486153,-0.7993202827236413,-0.7993202827236413,-0.7993202827236413,0.1196357714770101,0.1196357714770101,0.1196357714770101,-0.9189560542006514,-0.9189560542006514,-0.9189560542006514,0.0,0.0,0.0,6.984305120762511
2015-06-17,7.782603934915261,6.188521146563081,7.421594182605116,7.782603934915261,7.782603934915261,-0.9902143625867246,-0.9902143625867246,-0.9902143625867246,-0.06666884477656784,-0.06666884477656784,-0.06666884477656784,-0.9235455178101569,-0.9235455178101569,-0.9235455178101569,0.0,0.0,0.0,6.792389572328537
2015-06-18,7.781582466344369,6.187696413700745,7.372082927158087,7.781582466344369,7.781582466344369,-0.998428361078165,-0.998428361078165,-0.998428361078165,-0.07225394953428996,-0.07225394953428996,-0.07225394953428996,-0.9261744115438751,-0.9261744115438751,-0.9261744115438751,0.0,0.0,0.0,6.783154105266203
2015-06-19,7.780560997773476,6.147688293994066,7.4161524192833435,7.780560997773476,7.780560997773476,-0.9963783349133591,-0.9963783349133591,-0.9963783349133591,-0.06957529291116561,-0.06957529291116561,-0.06957529291116561,-0.9268030420021937,-0.9268030420021937,-0.9268030420021937,0.0,0.0,0.0,6.7841826628601165
2015-06-20,7.779539529202584,5.93122762911033,7.190627894689319,7.779539529202584,7.779539529202584,-1.2371540291590981,-1.2371540291590981,-1.2371540291590981,-0.3117129716916484,-0.3117129716916484,-0.3117129716916484,-0.9254410574674498,-0.9254410574674498,-0.9254410574674498,0.0,0.0,0.0,6.542385500043485
2015-06-21,7.778518060631692,6.271553592167575,7.555302072700346,7.778518060631692,7.778518060631692,-0.873858959857925,-0.873858959857925,-0.873858959857925,0.048286923186365974,0.048286923186365974,0.048286923186365974,-0.9221458830442912,-0.9221458830442912,-0.9221458830442912,0.0,0.0,0.0,6.904659100773767
2015-06-22,7.7774965920608,6.639495217265552,7.806580023180547,7.7774965920608,7.7774965920608,-0.5647312028824831,-0.5647312028824831,-0.5647312028824831,0.35228836425050136,0.35228836425050136,0.35228836425050136,-0.9170195671329845,-0.9170195671329845,-0.9170195671329845,0.0,0.0,0.0,7.212765389178316
2015-06-23,7.776475123489907,6.339157227354304,7.5792951558801755,7.776475123489907,7.776475123489907,-0.7905683942788191,-0.7905683942788191,-0.7905683942788191,0.11963577147710466,0.11963577147710466,0.11963577147710466,-0.9102041657559237,-0.9102041657559237,-0.9102041657559237,0.0,0.0,0.0,6.985906729211088
2015-06-24,7.775453654919015,6.202544623622064,7.462868191149662,7.775453654919015,7.775453654919015,-0.9685446833159903,-0.9685446833159903,-0.9685446833159903,-0.06666884477654911,-0.06666884477654911,-0.06666884477654911,-0.9018758385394411,-0.9018758385394411,-0.9018758385394411,0.0,0.0,0.0,6.806908971603025
2015-06-25,7.774432186348121,6.148951574606488,7.426747179521118,7.774432186348121,7.774432186348121,-0.9644918209923435,-0.9644918209923435,-0.9644918209923435,-0.07225394953417177,-0.07225394953417177,-0.07225394953417177,-0.8922378714581718,-0.8922378714581718,-0.8922378714581718,0.0,0.0,0.0,6.809940365355778
2015-06-26,7.773410717777231,6.190790308078817,7.369540982128281,7.773410717777231,7.773410717777231,-0.9510881683910656,-0.9510881683910656,-0.9510881683910656,-0.06957529291135196,-0.06957529291135196,-0.06957529291135196,-0.8815128754797136,-0.8815128754797136,-0.8815128754797136,0.0,0.0,0.0,6.822322549386165
2015-06-27,7.772389249206337,5.96335994110977,7.222875009139443,7.772389249206337,7.772389249206337,-1.1816474076539938,-1.1816474076539938,-1.1816474076539938,-0.3117129716917779,-0.3117129716917779,-0.3117129716917779,-0.8699344359622158,-0.8699344359622158,-0.8699344359622158,0.0,0.0,0.0,6.590741841552343
2015-06-28,7.771367780635446,6.357459652672617,7.593164563537579,7.771367780635446,7.771367780635446,-0.809451581069845,-0.809451581069845,-0.809451581069845,0.048286923185692145,0.048286923185692145,0.048286923185692145,-0.8577385042555373,-0.8577385042555373,-0.8577385042555373,0.0,0.0,0.0,6.961916199565601
2015-06-29,7.770346312064552,6.633400594302346,7.936826013497265,7.770346312064552,7.770346312064552,-0.4928664657004629,-0.4928664657004629,-0.4928664657004629,0.35228836425050447,0.35228836425050447,0.35228836425050447,-0.8451548299509674,-0.8451548299509674,-0.8451548299509674,0.0,0.0,0.0,7.2774798463640895
2015-06-30,7.76932484349366,6.4242190633260785,7.689847578328411,7.76932484349366,7.76932484349366,-0.7127629579373116,-0.7127629579373116,-0.7127629579373116,0.11963577147750797,0.11963577147750797,0.11963577147750797,-0.8323987294148196,-0.8323987294148196,-0.8323987294148196,0.0,0.0,0.0,7.056561885556349
2015-07-01,7.768303374922768,6.236161535417681,7.519395559423203,7.768303374922768,7.768303374922768,-0.8863323185235015,-0.8863323185235015,-0.8863323185235015,-0.0666688447765304,-0.0666688447765304,-0.0666688447765304,-0.8196634737469711,-0.8196634737469711,-0.8196634737469711,0.0,0.0,0.0,6.881971056399267
2015-07-02,7.767281906351875,6.272242891401953,7.5566452111258124,7.767281906351875,7.767281906351875,-0.8793675070881498,-0.8793675070881498,-0.8793675070881498,-0.0722539495340536,-0.0722539495340536,-0.0722539495340536,-0.8071135575540961,-0.8071135575540961,-0.8071135575540961,0.0,0.0,0.0,6.8879143992637255
2015-07-03,7.766260437780983,6.277975169787911,7.512282869367262,7.766260437780983,7.766260437780983,-0.8644543725359606,-0.8644543725359606,-0.8644543725359606,-0.06957529291153837,-0.06957529291153837,-0.06957529291153837,-0.7948790796244222,-0.7948790796244222,-0.7948790796244222,0.0,0.0,0.0,6.901806065245022
2015-07-04,7.765238969210091,6.0800732689829635,7.247254334127121,7.765238969210091,7.765238969210091,-1.0947644004229022,-1.0947644004229022,-1.0947644004229022,-0.31171297169157686,-0.31171297169157686,-0.31171297169157686,-0.7830514287313254,-0.7830514287313254,-0.7830514287313254,0.0,0.0,0.0,6.6704745687871885
2015-07-05,7.764217500639199,6.419579878764415,7.6572689558607285,7.764217500639199,7.764217500639199,-0.7233935004071478,-0.7233935004071478,-0.7233935004071478,0.048286923185968195,0.048286923185968195,0.048286923185968195,-0.771680423593116,-0.771680423593116,-0.771680423593116,0.0,0.0,0.0,7.0408240002320515
2015-07-06,7.763196032068306,6.715193866291228,7.970984194256569,7.763196032068306,7.763196032068306,-0.4084846426523018,-0.4084846426523018,-0.4084846426523018,0.35228836425028465,0.35228836425028465,0.35228836425028465,-0.7607730069025865,-0.7607730069025865,-0.7607730069025865,0.0,0.0,0.0,7.354711389416004
2015-07-07,7.762174563497414,6.524940622515095,7.752874204462654,7.762174563497414,7.762174563497414,-0.6306577694106121,-0.6306577694106121,-0.6306577694106121,0.11963577147716764,0.11963577147716764,0.11963577147716764,-0.7502935408877798,-0.7502935408877798,-0.7502935408877798,0.0,0.0,0.0,7.131516794086802
2015-07-08,7.76115309492652,6.331979366257826,7.540290606159951,7.76115309492652,7.76115309492652,-0.8068345425421616,-0.8068345425421616,-0.8068345425421616,-0.06666884477672876,-0.06666884477672876,-0.06666884477672876,-0.7401656977654331,-0.7401656977654331,-0.7401656977654331,0.0,0.0,0.0,6.9543185523843585
2015-07-09,7.760131626355628,6.327877825253226,7.630276984307714,7.760131626355628,7.760131626355628,-0.802529833968371,-0.802529833968371,-0.802529833968371,-0.0722539495341681,-0.0722539495341681,-0.0722539495341681,-0.7302758844342028,-0.7302758844342028,-0.7302758844342028,0.0,0.0,0.0,6.9576017923872575
2015-07-10,7.759110157784736,6.3892701651090436,7.5982274104472305,7.759110157784736,7.759110157784736,-0.7900533814762208,-0.7900533814762208,-0.7900533814762208,-0.06957529291125457,-0.06957529291125457,-0.06957529291125457,-0.7204780885649663,-0.7204780885649663,-0.7204780885649663,0.0,0.0,0.0,6.969056776308515
2015-07-11,7.758088689213843,6.127996122999251,7.34443338252238,7.758088689213843,7.758088689213843,-1.0223129562607978,-1.0223129562607978,-1.0223129562607978,-0.3117129716917065,-0.3117129716917065,-0.3117129716917065,-0.7105999845690913,-0.7105999845690913,-0.7105999845690913,0.0,0.0,0.0,6.735775732953045
2015-07-12,7.757067220642951,6.509355148016346,7.728469839692331,7.757067220642951,7.757067220642951,-0.6521631711445991,-0.6521631711445991,-0.6521631711445991,0.048286923186244224,0.048286923186244224,0.048286923186244224,-0.7004500943308433,-0.7004500943308433,-0.7004500943308433,0.0,0.0,0.0,7.104904049498352
2015-07-13,7.756045752072059,6.781890024749127,8.078069132314564,7.756045752072059,7.756045752072059,-0.33753739625375145,-0.33753739625375145,-0.33753739625375145,0.3522883642500648,0.3522883642500648,0.3522883642500648,-0.6898257605038163,-0.6898257605038163,-0.6898257605038163,0.0,0.0,0.0,7.418508355818307
2015-07-14,7.755024283501166,6.60798318086224,7.802653835134995,7.755024283501166,7.755024283501166,-0.5588858893245049,-0.5588858893245049,-0.5588858893245049,0.11963577147787968,0.11963577147787968,0.11963577147787968,-0.6785216608023845,-0.6785216608023845,-0.6785216608023845,0.0,0.0,0.0,7.1961383941766615
2015-07-15,7.754002814930274,6.356758210625092,7.6406292020581255,7.754002814930274,7.754002814930274,-0.7330074158369891,-0.7330074158369891,-0.7330074158369891,-0.06666884477640843,-0.06666884477640843,-0.06666884477640843,-0.6663385710605807,-0.6663385710605807,-0.6663385710605807,0.0,0.0,0.0,7.020995399093285
2015-07-16,7.752981346359382,6.398150969138564,7.667485235575924,7.752981346359382,7.752981346359382,-0.725346023107785,-0.725346023107785,-0.725346023107785,-0.07225394953413224,-0.07225394953413224,-0.07225394953413224,-0.6530920735736527,-0.6530920735736527,-0.6530920735736527,0.0,0.0,0.0,7.027635323251597
2015-07-17,7.75195987778849,6.435584036311587,7.660521049472602,7.75195987778849,7.75195987778849,-0.7081961987168409,-0.7081961987168409,-0.7081961987168409,-0.06957529291097078,-0.06957529291097078,-0.06957529291097078,-0.6386209058058702,-0.6386209058058702,-0.6386209058058702,0.0,0.0,0.0,7.043763679071649
